HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,bestGuessForString_defaultPackage,Long Statement,The length of the statement "assertThat(ClassName.bestGuess("SomeClass.Nested.EvenMore")).isEqualTo(ClassName.get(""`"SomeClass"`"Nested"`"EvenMore"));" is 122.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,assertBestGuessThrows,Empty catch clause,The method has an empty catch block.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,classNameFromTypeElementDoesntUseGetKind,Long Statement,The length of the statement "assertThat(ClassName.get(preventGetKind(inner)).toString()).isEqualTo("com.squareup.javapoet.ClassNameTest.$Outer.$Inner");" is 123.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,classNameFromClass,Long Statement,The length of the statement "assertThat(ClassName.get(OuterClass.InnerClass.class).toString()).isEqualTo("com.squareup.javapoet.ClassNameTest.OuterClass.InnerClass");" is 137.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,classNameFromClass,Long Statement,The length of the statement "assertThat((ClassName.get($Outer.$Inner.class)).toString()).isEqualTo("com.squareup.javapoet.ClassNameTest.$Outer.$Inner");" is 123.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,fromClassRejectionTypes,Empty catch clause,The method has an empty catch block.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,fromClassRejectionTypes,Empty catch clause,The method has an empty catch block.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,ClassNameTest,fromClassRejectionTypes,Empty catch clause,The method has an empty catch block.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,CodeBlockTest,repeatedNamedArgument,Long Statement,The length of the statement "CodeBlock block=CodeBlock.builder().addNamed("\"I like \" + $text:S + \". Do you like \" + $text:S + \"?\""`map).build();" is 121.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FieldSpecTest,modifyAnnotations,Long Statement,The length of the statement "FieldSpec.Builder builder=FieldSpec.builder(int.class`"foo").addAnnotation(Override.class).addAnnotation(SuppressWarnings.class);" is 129.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,javaFileObjectUri,Long Statement,The length of the statement "assertThat(JavaFile.builder("com.example"`type).build().toJavaFileObject().toUri()).isEqualTo(URI.create("com/example/Test.java"));" is 131.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,javaFileObjectCharacterContent,Long Statement,The length of the statement "TypeSpec type=TypeSpec.classBuilder("Test").addJavadoc("Pi\u00f1ata\u00a1").addMethod(MethodSpec.methodBuilder("fooBar").build()).build();" is 138.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,javaFileObjectInputStreamIsUtf8,Long Statement,The length of the statement "JavaFile javaFile=JavaFile.builder("foo"`TypeSpec.classBuilder("Test").build()).addFileComment("Pi\u00f1ata\u00a1").build();" is 124.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,compileJavaFile,Long Statement,The length of the statement "TypeSpec type=TypeSpec.classBuilder("Test").addModifiers(Modifier.PUBLIC).addSuperinterface(ParameterizedTypeName.get(Callable.class`String.class)).addMethod(MethodSpec.methodBuilder("call").returns(String.class).addModifiers(Modifier.PUBLIC).addStatement("return $S"`value).build()).build();" is 292.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,compileJavaFile,Long Statement,The length of the statement "CompilationTask task=compiler.getTask(null`fileManager`diagnosticCollector`Collections.emptySet()`Collections.emptySet()`Collections.singleton(javaFile.toJavaFileObject()));" is 173.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileReadingTest,compileJavaFile,Long Statement,The length of the statement "Callable<?> test=Class.forName("foo.Test"`true`loader).asSubclass(Callable.class).getDeclaredConstructor().newInstance();" is 121.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileWritingTest,filerPassesOriginatingElements,Long Statement,The length of the statement "TypeSpec test2=TypeSpec.classBuilder("Test2").addOriginatingElement(element2_1).addOriginatingElement(element2_2).build();" is 122.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileWritingTest,filerClassesWithTabIndent,Long Statement,The length of the statement "TypeSpec test=TypeSpec.classBuilder("Test").addField(Date.class`"madeFreshDate").addMethod(MethodSpec.methodBuilder("main").addModifiers(Modifier.PUBLIC`Modifier.STATIC).addParameter(String[].class`"args").addCode("$T.out.println($S);\n"`System.class`"Hello World!").build()).build();" is 284.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileWritingTest,filerClassesWithTabIndent,Long Statement,The length of the statement "assertThat(source).isEqualTo("" + "package foo;\n" + "\n"+ "import java.lang.String;\n"+ "import java.lang.System;\n"+ "import java.util.Date;\n"+ "\n"+ "class Test {\n"+ "\tDate madeFreshDate;\n"+ "\n"+ "\tpublic static void main(String[] args) {\n"+ "\t\tSystem.out.println(\"Hello World!\");\n"+ "\t}\n"+ "}\n");" is 315.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileWritingTest,fileIsUtf8,Long Statement,The length of the statement "JavaFile javaFile=JavaFile.builder("foo"`TypeSpec.classBuilder("Taco").build()).addFileComment("Pi\u00f1ata\u00a1").build();" is 124.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,FileWritingTest,fileIsUtf8,Long Statement,The length of the statement "assertThat(new String(Files.readAllBytes(fooPath)`UTF_8)).isEqualTo("" + "// Pi\u00f1ata\u00a1\n" + "package foo;\n"+ "\n"+ "class Taco {\n"+ "}\n");" is 149.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticReadmeExample,Long Statement,The length of the statement "MethodSpec beyond=MethodSpec.methodBuilder("beyond").returns(listOfHoverboards).addStatement("$T result = new $T<>()"`listOfHoverboards`arrayList).addStatement("result.add($T.createNimbus(2000))"`hoverboard).addStatement("result.add($T.createNimbus(\"2001\"))"`hoverboard).addStatement("result.add($T.createNimbus($T.THUNDERBOLT))"`hoverboard`namedBoards).addStatement("$T.sort(result)"`Collections.class).addStatement("return result.isEmpty() ? $T.emptyList() : result"`Collections.class).build();" is 498.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticReadmeExample,Long Statement,The length of the statement "JavaFile example=JavaFile.builder("com.example.helloworld"`hello).addStaticImport(hoverboard`"createNimbus").addStaticImport(namedBoards`"*").addStaticImport(Collections.class`"*").build();" is 189.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticReadmeExample,Long Statement,The length of the statement "assertThat(example.toString()).isEqualTo("" + "package com.example.helloworld;\n" + "\n"+ "import static com.mattel.Hoverboard.Boards.*;\n"+ "import static com.mattel.Hoverboard.createNimbus;\n"+ "import static java.util.Collections.*;\n"+ "\n"+ "import com.mattel.Hoverboard;\n"+ "import java.util.ArrayList;\n"+ "import java.util.List;\n"+ "\n"+ "class HelloWorld {\n"+ " List<Hoverboard> beyond() {\n"+ " List<Hoverboard> result = new ArrayList<>();\n"+ " result.add(createNimbus(2000));\n"+ " result.add(createNimbus(\"2001\"));\n"+ " result.add(createNimbus(THUNDERBOLT));\n"+ " sort(result);\n"+ " return result.isEmpty() ? emptyList() : result;\n"+ " }\n"+ "}\n");" is 671.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticForCrazyFormatsWorks,Long Statement,The length of the statement "JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addStaticBlock(CodeBlock.builder().addStatement("$T"`Runtime.class).addStatement("$T.a()"`Runtime.class).addStatement("$T.X"`Runtime.class).addStatement("$T$T"`Runtime.class`Runtime.class).addStatement("$T.$T"`Runtime.class`Runtime.class).addStatement("$1T$1T"`Runtime.class).addStatement("$1T$2L$1T"`Runtime.class`"?").addStatement("$1T$2L$2S$1T"`Runtime.class`"?").addStatement("$1T$2L$2S$1T$3N$1T"`Runtime.class`"?"`method).addStatement("$T$L"`Runtime.class`"?").addStatement("$T$S"`Runtime.class`"?").addStatement("$T$N"`Runtime.class`method).build()).build()).addStaticImport(Runtime.class`"*").build().toString();" is 687.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticMixed,Long Statement,The length of the statement "JavaFile source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addStaticBlock(CodeBlock.builder().addStatement("assert $1T.valueOf(\"BLOCKED\") == $1T.BLOCKED"`Thread.State.class).addStatement("$T.gc()"`System.class).addStatement("$1T.out.println($1T.nanoTime())"`System.class).build()).addMethod(MethodSpec.constructorBuilder().addParameter(Thread.State[].class`"states").varargs(true).build()).build()).addStaticImport(Thread.State.BLOCKED).addStaticImport(System.class`"*").addStaticImport(Thread.State.class`"valueOf").build();" is 552.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticMixed,Long Statement,The length of the statement "assertThat(source.toString()).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "import static java.lang.System.*;\n"+ "import static java.lang.Thread.State.BLOCKED;\n"+ "import static java.lang.Thread.State.valueOf;\n"+ "\n"+ "import java.lang.Thread;\n"+ "\n"+ "class Taco {\n"+ " static {\n"+ " assert valueOf(\"BLOCKED\") == BLOCKED;\n"+ " gc();\n"+ " out.println(nanoTime());\n"+ " }\n"+ "\n"+ " Taco(Thread.State... states) {\n"+ " }\n"+ "}\n");" is 456.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticDynamic,Long Statement,The length of the statement "JavaFile source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addMethod(MethodSpec.methodBuilder("main").addStatement("$T.$L.println($S)"`System.class`"out"`"hello").build()).build()).addStaticImport(System.class`"out").build();" is 250.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticDynamic,Long Statement,The length of the statement "assertThat(source.toString()).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "import static java.lang.System.out;\n"+ "\n"+ "class Taco {\n"+ " void main() {\n"+ " out.println(\"hello\");\n"+ " }\n"+ "}\n");" is 215.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticNone,Long Statement,The length of the statement "assertThat(JavaFile.builder("readme"`importStaticTypeSpec("Util")).build().toString()).isEqualTo("" + "package readme;\n" + "\n"+ "import java.lang.System;\n"+ "import java.util.concurrent.TimeUnit;\n"+ "\n"+ "class Util {\n"+ " public static long minutesToSeconds(long minutes) {\n"+ " System.gc();\n"+ " return TimeUnit.SECONDS.convert(minutes` TimeUnit.MINUTES);\n"+ " }\n"+ "}\n");" is 385.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticOnce,Long Statement,The length of the statement "assertThat(JavaFile.builder("readme"`importStaticTypeSpec("Util")).addStaticImport(TimeUnit.SECONDS).build().toString()).isEqualTo("" + "package readme;\n" + "\n"+ "import static java.util.concurrent.TimeUnit.SECONDS;\n"+ "\n"+ "import java.lang.System;\n"+ "import java.util.concurrent.TimeUnit;\n"+ "\n"+ "class Util {\n"+ " public static long minutesToSeconds(long minutes) {\n"+ " System.gc();\n"+ " return SECONDS.convert(minutes` TimeUnit.MINUTES);\n"+ " }\n"+ "}\n");" is 474.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticTwice,Long Statement,The length of the statement "assertThat(JavaFile.builder("readme"`importStaticTypeSpec("Util")).addStaticImport(TimeUnit.SECONDS).addStaticImport(TimeUnit.MINUTES).build().toString()).isEqualTo("" + "package readme;\n" + "\n"+ "import static java.util.concurrent.TimeUnit.MINUTES;\n"+ "import static java.util.concurrent.TimeUnit.SECONDS;\n"+ "\n"+ "import java.lang.System;\n"+ "\n"+ "class Util {\n"+ " public static long minutesToSeconds(long minutes) {\n"+ " System.gc();\n"+ " return SECONDS.convert(minutes` MINUTES);\n"+ " }\n"+ "}\n");" is 514.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticUsingWildcards,Long Statement,The length of the statement "assertThat(JavaFile.builder("readme"`importStaticTypeSpec("Util")).addStaticImport(TimeUnit.class`"*").addStaticImport(System.class`"*").build().toString()).isEqualTo("" + "package readme;\n" + "\n"+ "import static java.lang.System.*;\n"+ "import static java.util.concurrent.TimeUnit.*;\n"+ "\n"+ "class Util {\n"+ " public static long minutesToSeconds(long minutes) {\n"+ " gc();\n"+ " return SECONDS.convert(minutes` MINUTES);\n"+ " }\n"+ "}\n");" is 448.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,importStaticTypeSpec,Long Statement,The length of the statement "MethodSpec method=MethodSpec.methodBuilder("minutesToSeconds").addModifiers(Modifier.PUBLIC`Modifier.STATIC).returns(long.class).addParameter(long.class`"minutes").addStatement("$T.gc()"`System.class).addStatement("return $1T.SECONDS.convert(minutes` $1T.MINUTES)"`TimeUnit.class).build();" is 289.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,singleImport,Long Statement,The length of the statement "String source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addField(Date.class`"madeFreshDate").build()).build().toString();" is 147.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,singleImport,Long Statement,The length of the statement "assertThat(source).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "import java.util.Date;\n"+ "\n"+ "class Taco {\n"+ " Date madeFreshDate;\n"+ "}\n");" is 159.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,conflictingImports,Long Statement,The length of the statement "String source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addField(Date.class`"madeFreshDate").addField(ClassName.get("java.sql"`"Date")`"madeFreshDatabaseDate").build()).build().toString();" is 214.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,conflictingImports,Long Statement,The length of the statement "assertThat(source).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "import java.util.Date;\n"+ "\n"+ "class Taco {\n"+ " Date madeFreshDate;\n"+ "\n"+ " java.sql.Date madeFreshDatabaseDate;\n"+ "}\n");" is 208.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,annotatedTypeParam,Long Statement,The length of the statement "String source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addField(ParameterizedTypeName.get(ClassName.get(List.class)`ClassName.get("com.squareup.meat"`"Chorizo").annotated(AnnotationSpec.builder(ClassName.get("com.squareup.tacos"`"Spicy")).build()))`"chorizo").build()).build().toString();" is 315.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,annotatedTypeParam,Long Statement,The length of the statement "assertThat(source).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "import com.squareup.meat.Chorizo;\n"+ "import java.util.List;\n"+ "\n"+ "class Taco {\n"+ " List<@Spicy Chorizo> chorizo;\n"+ "}\n");" is 208.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,skipJavaLangImportsWithConflictingClassLast,Long Statement,The length of the statement "String source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addField(ClassName.get("java.lang"`"Float")`"litres").addField(ClassName.get("com.squareup.soda"`"Float")`"beverage").build()).skipJavaLangImports(true).build().toString();" is 254.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,skipJavaLangImportsWithConflictingClassLast,Long Statement,The length of the statement "assertThat(source).isEqualTo("" + "package com.squareup.tacos;\n" + "\n"+ "class Taco {\n"+ " Float litres;\n"+ "\n"+ " com.squareup.soda.Float beverage;\n"+ "}\n");" is 165.
714e05ca60179285746604452324262b126dcb2d,Thu Jun 18 17:11:11 CEST 2020,javapoet,com.squareup.javapoet,JavaFileTest,skipJavaLangImportsWithConflictingClassFirst,Long Statement,The length of the statement "String source=JavaFile.builder("com.squareup.tacos"`TypeSpec.classBuilder("Taco").addField(ClassName.get("com.squareup.soda"`"Float")`"beverage").addField(ClassName.get("java.lang"`"Float")`"litres").build()).skipJavaLangImports(true).build().toString();" is 254.
